ID VALUE SCORE
31924351 247889.924 0.631
32832082 576327.974 0.285
65956399 262722.929 0.79
68450030 420514.367 0.407
23990019 388727.023 0.078
49617942 603636.727 0.66
95662942 6329.7 0.962
20415349 401710.085 0.511
39933829 170004.034 0.748
45677609 293524.432 0.49
4322535 80455.095 0.654
49302718 160084.366 0.92
62569644 227123.003 0.009
5452855 186929.547 0.541
81614289 145960.774 0.813
30372178 700382.189 0.577
68104862 63277.519 0.467
72471286 65682.772 0.755
48697493 119961.355 0.98
47333296 6973.722 0.806
38287903 221344.65 0.985
93324330 150888.88 0.133
67181311 416325.443 0.046
50819733 119847.831 0.571
13409887 66273.968 0.988
42451832 182165.121 0.965
70359865 3112.608 0.379
83375835 693519.482 0.247
34374810 270760.444 0.55
12870482 178.207 0.12
25390803 48152.797 0.315
38088961 100656.524 0.649
29893931 870580.534 0.618
92276186 113578.512 0.874
84267897 419328.058 0.802
31843277 348337.433 0.321
75322942 634653.083 0.661
26052494 238327.834 0.33
8045870 473785.584 0.217
81659270 106750.472 0.394
60748855 4317.37 0.613
80806215 135348.529 0.327
55405550 70880.661 0.009
14324829 58607.888 0.678
60783218 147698.608 0.071
74577145 544502.276 0.618
78837795 183625.12 0.23
15113630 67883.543 0.893
66127811 360339.242 0.889
72110998 1307.226 0.224
90926524 28195.288 0.115
32070248 405108.494 0.729
83725419 219953.94 0.301
73025336 254844.634 0.068
92984622 280619.954 0.246
65711195 283955.488 0.597
76740378 29919.394 0.107
95568952 544932.228 0.727
12127550 89518.295 0.066
16761702 273163.399 0.95
77714939 218724.348 0.238
84589665 63272.466 0.148
20698821 44476.499 0.519
57838516 460155.566 0.243
75273568 146335.108 0.705
60872982 89228.889 0.463
56151441 267260.714 0.266
85092983 215061.567 0.508
75055115 360457.796 0.602
32327868 254529.271 0.356
50025951 504583.632 0.33
67312836 267966.374 0.187
860609 827040.287 0.289
90133251 696607.083 0.733
3381777 179631.471 0.742
47853085 283309.577 0.426
36990014 34499.179 0.208
54682307 354635.001 0.24
16099139 246361.665 0.342
15038059 394768.408 0.928
93968741 459211.878 0.067
20571792 52940.383 0.564
84547301 110122.31 0.489
49355131 315146.421 0.282
99188353 361913.669 0.551
92438521 713424.077 0.316
75742146 247138.11 0.248
63624996 554394.181 0.903
16667160 195452.849 0.452
96727711 366621.449 0.791
64821556 340773.546 0.936
7442697 853039.404 0.987
62806997 150962.766 0.416
19656027 148159.374 0.168
69285322 347966.539 0.05
32147946 655837.228 0.16
30769146 185803.755 0.473
86931877 5954.006 0.45
65791330 227857.373 0.283
82000677 93024.37 0.77
46360222 227549.703 0.97
18897760 63509.506 0.984
26003617 953559.341 0.213
15315438 437155.071 0.37
857356 47638.903 0.688
41663558 100154.89 0.321
49630051 432599.564 0.953
29170812 389144.617 0.401
4423737 330450.601 0.622
78248782 564304.878 0.822
42036196 171668.153 0.769
29348741 59886.783 0.723
70978798 632115.467 0.663
14080673 327581.36 0.414
91469447 226792.739 0.26
35387359 255702.336 0.78
22531060 357173.048 0.649
2498629 246151.524 0.41
83113961 627287.342 0.661
20422904 45309.752 0.222
87556037 569161.398 0.124
14198703 286723.131 0.851
21638610 97211.673 0.181
97421485 201538.716 0.663
45443961 427775.686 0.987
90582437 123453.349 0.784
2193058 166065.95 0.67
99864680 544041.191 0.694
92635131 78374.42 0.834
17633159 50888.41 0.517
41567198 267717.633 0.814
6842877 57481.913 0.548
29645957 36053.512 0.784
9912544 24676.44 0.824
58906209 521584.151 0.53
3600192 95.727 0.153
47176206 145913.477 0.081
7985432 15125.451 0.997
25791976 632070.829 0.73
45029545 134481.891 0.838
27567017 133835.102 0.747
36948108 49763.154 0.599
13060672 130304.578 0.577
52996611 230888.779 0.551
90058825 54694.983 0.949
2071400 25289.196 0.071
68513012 19751.909 0.742
35362507 183662.672 0.446
96790053 207216.627 0.532
8129034 57231.126 0.821
25828168 146344.04 0.415
77607376 630058.213 0.229
72867399 156614.555 0.397
67392301 56757.01 0.626
89746580 261243.159 0.773
17434714 194749.289 0.162
81524551 396436.527 0.136
78370416 333261.066 0.139
7365096 32753.146 0.466
14037178 16671.541 0.782
76635546 414940.041 0.463
77604157 742862.419 0.176
3580768 309596.163 0.877
67519036 340502.617 0.165
57407212 347261.197 0.514
54943826 838991.602 0.671
85755639 4873.092 0.917
64271133 378221.054 0.7
92893756 285530.624 0.589
51865163 13466.235 0.305
36884028 822334.479 0.062
44243812 49914.573 0.961
57483602 35022.806 0.351
69551730 562917.455 0.154
28931912 194062.218 0.52
9108648 269418.878 0.829
19642178 115934.048 0.132
75749325 264554.779 0.796
39886736 24751.257 0.814
3998963 882676.049 0.589
61360163 141604.683 0.042
52783777 535530.15 0.635
11039494 17651.16 0.563
91585092 135214.955 0.075
63322459 13230.752 0.969
84538201 131024.522 0.651
49946304 241726.239 0.314
25254460 334656.436 0.551
49887266 754170.197 0.61
60317018 17466.24 0.41
71730263 49721.55 0.529
80140113 162516.432 0.43
14273795 384889.93 0.798
8608088 36792.913 0.306
82050782 384720.46 0.438
44982563 80519.843 0.816
1845785 418840.564 0.738
35605450 257232.693 0.265
73907713 215582.162 0.319
77116017 294980.511 0.162
35575191 423035.331 0.901
50834171 17395.346 0.918
51794687 67775.153 0.48
25712262 87719.044 0.044
60869140 255553.178 0.426
83380098 191905.108 0.756
39351460 108978.885 0.661
58116558 154242.404 0.543
1824973 274214.016 0.426
87028523 427967.406 0.015
10150839 701976.621 0.709
5802587 152396.719 0.399
20355667 174802.646 0.824
11587774 326528.363 0.411
10503031 96350.938 0.237
57492654 78303.656 0.552
47457305 201182.443 0.117
89308633 452748.45 0.746
33457168 301131.209 0.86
50486330 17403.054 0.041
41977849 14997.122 0.314
73669 2782.958 0.571
58597254 48041.659 0.864
50331402 147628.707 0.756
11996388 110126.566 0.846
76987834 624313.925 0.127
27872196 755015.408 0.93
98225426 14144.337 0.538
88953054 297766.073 0.119
56663422 203093.043 0.257
80017712 137904.002 0.684
32521094 10597.666 0.96
41630517 344472.652 0.117
19248535 351416.276 0.58
32185598 278417.207 0.721
30719346 126799.46 0.417
86363095 229217.702 0.54
75749422 435767.486 0.3
2445649 16428.264 0.241
98925977 28188.609 0.548
25828157 171268.118 0.345
44574845 20228.438 0.679
5447634 135346.761 0.519
29645192 26640.757 0.529
49064241 108633.529 0.261
54233808 639396.665 0.713
51952651 240495.103 0.615
50811752 542118.021 0.283
66729057 287959.851 0.786
54120666 580066.176 0.045
82305900 294900.718 0.21
69527540 620844.509 0.906
98412280 95557.908 0.031
98338884 91871.769 0.445
40925753 410047.27 0.507
76382505 66913.545 0.392
39942160 175375.972 0.6
91341883 82960.83 0.995
26323275 119041.663 0.698
70750199 846476.868 0.998
75962213 158181.887 0.011
51675834 386635.187 0.806
3261840 179635.941 0.071
57049474 60659.884 0.848
30762288 79363.259 0.26
1713502 185777.482 0.057
15816665 48421.681 0.309
48744967 202155.171 0.888
89075208 32914.093 0.821
30332793 244161.07 0.725
88210048 24519.154 0.185
78222875 54896.974 0.494
69402369 663654.491 0.661
33721581 279035.916 0.758
28295941 166266.363 0.013
1607586 32450.203 0.994
35206595 272013.329 0.065
35360385 175607.641 0.795
62744038 604370.442 0.439
19829057 495216.948 0.439
60280536 311603.543 0.856
78677177 113281.588 0.074
98248747 771700.965 0.638
88505275 551043.459 0.809
52005440 230415.822 0.048
20945417 552766.755 0.889
3234476 270158.288 0.46
59145460 521593.696 0.935
79082572 497041.989 0.055
95639044 708494.732 0.013
65366989 172559.772 0.551
96123509 127969.366 0.974
82506203 126634.241 0.98
9513113 939062.82 0.37
24011057 426060.502 0.447
67152460 274938.984 0.991
83734504 436039.566 0.622
18749649 476455.768 0.993
83615466 226720.603 0.628
41640975 702267.802 0.208
341395 183533.119 0.378
67317128 44419.068 0.193
60315093 240326.137 0.734
5041371 457706.487 0.794
85420220 525592.414 0.295
61117518 890296.953 0.48
12644961 204573.063 0.362
14072163 362691.247 0.255
49245686 305869.595 0.929
28005293 169079.183 0.841
26696441 165495.618 0.996
2066398 257114.422 0.547
91967403 118403.468 0.813
64304192 32314.792 0.831
45977743 258796.0 0.73
22973603 109027.455 0.477
93069603 186111.087 0.175
15369227 107625.877 0.658
53782344 764529.998 0.43
41300366 402861.64 0.939
93737313 54175.897 0.589
25472744 288024.154 0.39
53724870 46254.967 0.172
87463800 25201.079 0.627
54157951 173120.594 0.101
16869347 241531.169 0.734
32383172 127199.902 0.674
69106142 1163.666 0.742
83126153 37206.979 0.072
9386963 31946.056 0.803
95820747 148480.495 0.991
25543937 450239.922 0.544
87459637 306168.264 0.096
89633155 4975.304 0.021
17668968 363465.464 0.115
34683687 610464.928 0.294
47392186 49847.156 0.547
37439364 48099.487 0.679
83932074 409871.888 0.289
38015723 11672.925 0.152
49415663 510690.05 0.441
74459512 249688.647 0.447
36060155 160253.335 0.568
13538442 67012.25 0.519
38633179 18495.909 0.638
46030022 183804.344 0.181
53405201 157053.662 0.554
2742088 365748.36 0.515
53077081 510967.746 0.999
4004180 306327.438 0.905
20838174 197298.597 0.405
54172300 53499.008 0.596
92599683 38773.163 0.03
24927427 44338.947 0.905
39823158 534561.179 0.879
83123813 316793.299 0.349
89426695 464579.108 0.75
12188269 77404.987 0.471
75810062 59524.161 0.155
5238880 101256.682 0.904
17862828 41415.635 0.528
61137356 67862.824 0.806
66585870 189869.208 0.621
31062179 58770.051 0.126
96479069 140767.994 0.775
17741222 103790.765 0.372
37232233 78606.953 0.064
61701871 360055.144 0.371
95648801 160002.574 0.581
10595227 494198.108 0.433
67164531 18011.991 0.256
63882803 267213.45 0.939
66330131 127582.668 0.811
11319241 347141.833 0.052
43488014 149205.204 0.828
3021275 17314.358 0.804
77036262 141511.255 0.082
54245610 10771.866 0.431
43577789 196889.62 0.146
80434355 37592.882 0.96
27066815 279890.524 0.109
70896989 625510.388 0.348
45489348 487690.879 0.114
28000790 592932.877 0.515
73392611 118559.832 0.208
68242257 6511.669 0.699
36802366 4809.396 0.905
60890066 58199.645 0.376
50895937 884851.394 0.665
91694685 491370.956 0.719
26121059 115445.834 0.647
30604597 52991.966 0.886
47826965 23520.887 0.514
84895651 95604.746 0.571
91609411 578909.687 0.226
25255605 160966.731 0.539
1430482 357077.695 0.607
24796311 338970.525 0.728
82680158 151121.536 0.176
60388294 315996.834 0.011
31647123 16924.62 0.033
68335732 53687.659 0.449
3059606 141840.052 0.675
46784516 695845.455 0.271
23821670 211371.989 0.106
32964505 319326.108 0.501
38052422 271649.02 0.879
69205663 122373.512 0.599
15718012 344734.132 0.433
79238552 659971.969 0.877
73617580 48938.252 0.531
38979320 123432.951 0.242
83693156 146095.822 0.224
38417979 193554.913 0.111
25466079 1332.095 0.411
99611285 331797.525 0.718
46377530 467705.332 0.144
75668862 621520.134 0.071
51174221 59706.566 0.744
54269861 87018.02 0.273
39059814 10461.484 0.387
77083145 10869.712 0.128
38613414 87966.591 0.262
97328967 39070.309 0.612
51971781 310139.474 0.723
39409265 112002.817 0.84
78954718 38081.435 0.257
55587409 615134.998 0.006
6226420 34602.283 0.312
37855817 232938.185 0.055
91607103 296619.364 0.117
95686080 32267.936 0.159
83456511 214800.698 0.928
60854372 6549.269 0.576
88339705 55170.998 0.523
92653601 488505.952 0.689
912613 154977.918 0.127
62795994 388609.872 0.998
86749138 179410.518 0.242
84759162 589102.981 0.373
7120411 723094.309 0.811
21328590 37607.572 0.402
14673427 136809.698 0.03
53108975 424346.626 0.352
72494752 157681.627 0.295
19424521 2791.999 0.175
69123220 123512.451 0.843
50273460 51546.562 0.507
80470867 145047.787 0.433
2955273 162875.396 0.675
16117416 388115.912 0.614
12391233 22674.915 0.681
16155440 249135.93 0.532
87972808 76282.34 0.449
7223378 485637.245 0.273
18536610 835999.218 0.187
98471434 639283.926 0.266
32509137 116129.941 0.956
75382893 39539.678 0.413
56131819 99508.116 0.869
65921152 65711.736 0.383
35036115 103198.684 0.274
57032880 357055.029 0.996
80062472 132947.268 0.95
6754094 7888.702 0.962
88555463 38577.567 0.749
49968564 33386.92 0.215
82169200 857202.6 0.312
57554196 731624.434 0.899
14186952 259648.56 0.449
31411534 27167.399 0.224
60550580 43855.849 0.967
69675592 23046.888 0.422
40897586 439640.867 0.699
88177851 133592.548 0.458
86524064 23967.336 0.492
91996436 125056.552 0.677
55765946 63265.902 0.972
13971730 284026.01 0.734
94690148 95880.349 0.145
11404058 160256.684 0.601
33662613 907943.38 0.641
66489654 183356.981 0.665
47075184 14460.301 0.043
62963915 355161.937 0.835
87464927 127939.878 0.074
8313889 179662.992 0.188
76311194 68064.352 0.682
54868308 64571.837 0.405
86350593 271581.316 0.46
36142593 44301.815 0.433
69781458 776153.765 0.475
68103137 643592.878 0.843
56855000 194063.787 0.418
93291127 11058.123 0.571
65290091 129878.735 0.825
76730486 34583.29 0.166
10452183 76979.582 0.6
74654513 9196.281 0.734
12342744 201968.528 0.254
16172337 111890.297 0.864
97483544 228856.337 0.655
96407108 143054.888 0.618
16086431 175371.167 0.892
67258956 647636.087 0.988
61695472 90022.67 0.649
99493045 495203.831 0.993
93785348 121853.111 0.466
61082168 143280.424 0.626
55951787 28145.01 0.084
61115482 407845.924 0.812
26113128 8151.528 0.19
15276060 7453.288 0.186
6207996 94313.567 0.532
14485390 515924.898 0.575
79831725 48782.716 0.94
77178921 161417.48 0.714
39839875 303071.426 0.015
67438278 175582.798 0.653
74953743 351626.432 0.118
70728335 54422.264 0.465
65547576 615768.366 0.448
14113451 24873.784 0.658
78508490 343357.07 0.775
61008332 568166.686 0.676
12774871 119305.629 0.682
72328413 657487.697 0.08
74042534 307224.45 0.767
66598735 433.717 0.255
6173221 222371.007 0.766
99154276 74083.586 0.229
92144674 741034.558 0.33
27434006 409193.291 0.049
81427917 12827.818 0.618
9629420 477937.384 0.789
93932455 87751.065 0.153
2617143 298203.437 0.073
22147758 380544.492 0.622
32729007 589592.887 0.039
21609561 164562.868 0.876
24937738 531066.739 0.856
95288585 10601.766 0.239
97784020 67181.802 0.78
56894381 121932.651 0.956
38754311 18773.076 0.48
35174268 14622.839 0.266
44756156 165816.127 0.288
14146705 618468.239 0.562
90934602 11802.12 0.061
74611081 175039.826 0.653
76843071 310801.747 0.368
39620849 92306.069 0.766
50917533 104162.871 0.813
94467293 127564.249 0.071
9117367 97326.088 0.463
68834165 290825.676 0.265
10499645 849305.632 0.403
95380169 340231.859 0.849
20218212 124964.643 0.373
99410357 20187.75 0.234
55555713 76955.127 0.465
17317943 69846.527 0.561
41474282 213022.856 0.851
38509616 275615.783 0.348
65796201 756804.441 0.648
62278240 14322.724 0.84
58270735 383922.306 0.697
39448152 529826.537 0.785
75766207 2895.373 0.057
22782860 3657.758 0.179
60653619 781488.788 0.638
17233351 252241.864 0.222
40509533 377938.821 0.901
48575961 208943.772 0.722
67454039 439782.26 0.242
92724950 319846.687 0.764
31584248 136519.249 0.826
70306961 238660.42 0.106
34610425 49629.828 0.794
48896881 98541.861 0.644
74053651 398940.474 0.998
76142777 118883.592 0.883
95633721 150216.818 0.018
8326972 532680.169 0.788
92571295 486591.424 0.925
59265778 358952.152 0.318
21470503 741749.705 0.779
30676932 154680.717 0.561
77625122 588112.728 0.842
62234551 63388.919 0.667
24617435 34961.741 0.83
86267939 228914.33 0.729
34570133 228540.383 0.38
8408391 835825.217 0.792
27405749 34985.756 0.15
73512134 590262.026 0.041
4346849 224760.871 0.587
12904262 760280.63 0.933
19277411 289459.611 0.493
47819157 354909.501 0.684
94864411 3522.193 0.948
88148346 319395.311 0.816
74604368 48275.67 0.924
55660486 297205.05 0.18
16366480 67263.21 0.723
4098658 97.361 0.448
36931980 65977.682 0.893
25410820 79058.432 0.634
50157713 289979.727 0.671
49562346 112967.292 0.015
76760481 584222.79 0.323
76434677 279220.941 0.345
6544286 639941.039 0.367
98854478 243721.335 0.222
837098 557420.527 0.456
74638578 581400.392 0.08
37508021 239733.449 0.841
21550186 59640.551 0.791
59997892 161852.627 0.1
44470491 7313.516 0.307
72461121 249606.298 0.869
85168683 66498.084 0.889
32673904 325153.559 0.402
87716072 203369.901 0.796
67309201 97080.548 0.758
76231000 951618.423 0.46
60874571 785997.005 0.808
76898759 40382.786 0.872
79737504 181882.718 0.414
76552658 768023.304 0.194
76628616 108181.057 0.22
85439288 643500.105 0.807
66947987 349399.003 0.198
36803771 354665.939 0.262
8218313 108447.088 0.509
69430063 45759.128 0.561
63440494 474356.912 0.647
37687187 153363.505 0.222
56843342 564371.838 0.413
78671928 453995.527 0.213
7531182 359472.369 0.92
3162686 95162.637 0.701
76959755 262674.153 0.307
80473773 300125.424 0.523
71031334 476607.302 0.394
61259796 3704.365 0.494
49404367 477838.254 0.375
31365529 34940.464 0.654
34273956 24983.628 0.381
22749270 118187.691 0.594
93365656 126280.788 0.299
25263721 465801.24 0.834
35715713 351563.635 0.876
85523257 135215.839 0.416
85686717 159318.749 0.992
62060299 84473.61 0.683
33664203 310634.689 0.661
43948717 684076.346 0.371
20213296 44790.359 0.812
765003 356364.427 0.257
22064500 33018.077 0.73
69139687 84422.71 0.531
84722192 453361.524 0.468
57334280 179953.446 0.507
46898233 29609.685 0.265
15341672 166901.859 0.37
49728149 214.992 0.791
76464155 269822.819 0.81
20609772 112680.493 0.021
52422226 68037.819 0.142
85200452 86452.714 0.932
18160657 95686.8 0.518
28014306 592242.68 0.209
69567149 62282.335 0.92
69714137 437559.273 0.436
67886101 458304.842 0.976
95259836 380266.105 0.102
24033688 201458.869 0.323
33820746 88946.696 0.424
70511485 1102.234 0.474
58492688 17721.07 0.759
219162 20390.372 0.363
54633630 99462.658 0.669
41556818 62676.938 0.854
56481208 130162.198 0.259
26352680 869014.705 0.46
82488086 182861.402 0.822
65106210 46370.951 0.851
56918717 457850.395 0.947
53989836 448516.617 0.141
59439242 200866.855 0.951
55804007 50282.084 0.002
90939853 194686.471 0.579
9490353 151815.87 0.946
37766270 357408.911 0.799
58813945 379206.129 0.488
96768151 307419.65 0.514
11339363 90491.365 0.666
48051362 189846.41 0.864
48741361 8861.045 0.947
18854332 2290.072 0.015
56487446 302515.925 0.956
83926746 74108.8 0.125
90746579 139151.143 0.693
